S.No,Main Item Group,Item Code,Item,Item Type,Sub Group,RM Item Code,RM Item Name,Req Qty
1,Condensor Assy,3HBH-19A742-BA,HEADER ASSY-COND TANK-(A) (OLD MXI),,,,,1
1,Condensor Assy,3HBH-19A742-BA,HEADER ASSY-COND TANK-(A) (OLD MXI),Process Item,Cond Sub Assembly,3HBH-19A742-SFG-BA,STACKING SUB ASSY TANK A (OLD MXI),1
1,Condensor Assy,3HBH-19A742-BA,HEADER ASSY-COND TANK-(A) (OLD MXI),Purchase Item,Condensor Assy,XU3H-19D718-BA,TANK A (OLD MXI),1
1,Condensor Assy,3HBH-19A742-BA,HEADER ASSY-COND TANK-(A) (OLD MXI),Purchase Item,Condensor Assy,XU3H-19157-BB,BRKT-A (OLD MXI),1
1,Condensor Assy,3HBH-19A742-BA,HEADER ASSY-COND TANK-(A) (OLD MXI),Purchase Item,Condensor Assy,F827-QQVAA-08,BAFFLE  (EMXI),1
1,Condensor Assy,3HBH-19A742-BA,HEADER ASSY-COND TANK-(A) (OLD MXI),Purchase Item,Condensor Assy,VP3M5H-50684-AA,RIVET (GMI),2
1,Condensor Assy,3HBH-19A742-BA,HEADER ASSY-COND TANK-(A) (OLD MXI),Process Item,Press Part,XU3H-19735-AA,BRKT-D (OLD MXI),1
1,Condensor Assy,3HBH-19A742-BA,HEADER ASSY-COND TANK-(A) (OLD MXI),Raw Material,Raw Material,RSAE1T6SPRWON075,Extrusion Bar (5257),0.01395
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),,,,,1
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),Process Item,Cond Sub Assembly,3HBH-19E988-SFG-BA,STACKING SUB ASSY TANK (OLD MXI),1
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),Purchase Item,EVAP/AC-Tubing,RKP00003,KNURL Pin 3mm,1
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),Purchase Item,EVAP/AC-Tubing,SL-040-01,KNURL Pin 4mm,1
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),Purchase Item,Condensor Assy,XU3H-19157-AB,BRKT-B (OLD MXI),1
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),Purchase Item,Condensor Assy,F827-QQVAA-08,BAFFLE  (EMXI),2
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),Purchase Item,Condensor Assy,VP3M5H-50684-AA,RIVET (GMI),1
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),Purchase Item,Condensor Assy,XU3H-19D718-CB,TANK (OLD MXI),1
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),Process Item,Machining Cond,XU3H-19E777-AA,COND FLANGE INLET (OLD MXI),1
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),Process Item,Cut Piece,XU3H-19E777-AA/C,COND FLANGE INLET (OLD MXI),1
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),Raw Material,Raw Material,RSAE5T5BPRWON067,Extrusion Bar (5264),0.05326
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),Process Item,Machining Cond,XU3H-19E777-BA,COND FLANGE OUTLET (OLD MXI),1
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),Process Item,Cut Piece,XU3H-19E777-BA/C,COND FLANGE OUTLET (OLD MXI),1
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),Raw Material,Raw Material,RSAE5T5BPRWON067,Extrusion Bar (5264),0.04537
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),Purchase Item,Sub Assembly,F281-QQVAA-02,Bush Inlet (HA & A-ENTRY & GS & EMXI),1
2,Condensor Assy,3HBH-19E988-BA,HEADER ASSY-COND TANK (OLD MXI),Purchase Item,Sub Assembly,F281-QQVAB-01,Bush Outlet,1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),,,,,1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Process Item,Cond Sub Assembly,7ITH-19E774-SFG-BB,STACKING SUB ASSY TANK (ICML),1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Purchase Item,Condensor Assy,7ITH-19D718-BB,TANK (ICML),1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Purchase Item,Condensor Assy,F827-QQVAA-08,BAFFLE  (EMXI),2
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Process Item,Press Part,71TH-LF4AA-EA,BRKT Support Inlet (ICML),1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Raw Material,Raw Material,RSAE5T5BPRWON069,Extrusion Bar (21407),0.01741
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Process Item,Press Part,71TH-LF4AA-BB,BRKT Lower RH (ICML),1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Raw Material,Raw Material,RSAE5T5BPRWON070,Extrusion Bar (21443),0.01648
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Process Item,Press Part,71TH-LF4AA-AB,BRKT Upper RH (ICML),1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Raw Material,Raw Material,RSAE5T5BPRWON071,Extrusion Bar (21442),0.02114
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Process Item,Press Part,71TH-LF4AA-CB,BRKT Support Outlet (ICML),1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Raw Material,Raw Material,RSAE5T5BPRWON072,Extrusion Bar (21441),0.01695
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Process Item,Cond Sub Assembly,71TH-19E777-AB-01,COND INLET PIPE (ICML),1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Process Item,Cut Piece,71TH-19E777-AB-01/C,COND  INLET PIPE (ICML),1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Raw Material,Raw Material,RAT1TB1200120STR,Al Tube (12.0 X1.24MM)-(3103),0.012
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Process Item,EVAP/AC-Tubing,SM-010-09,ICML NUT(12 mm),1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Raw Material,Raw Material,RHAE1T6HPRWON041,Extrusion Bar (11873),0.03497
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Process Item,Cond Sub Assembly,71TH-19E777-BB-01,COND TUBE OUTLET (ICML),1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Process Item,Cut Piece,71TH-19E777-BB-01/C,PIPE OUTLET COND (ICML),1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Raw Material,Raw Material,RAT1TB1200120STR,Al Tube (12.0 X1.24MM)-(3103),0.011
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Purchase Item,EVAP/AC-Tubing,XU3H-201375-GA,UNION NUT-8mm (EMXI & ICML),1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Process Item,Consumables (Direct),CON00035,Brazing Ring (8MM),1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Raw Material,Raw Material,CON00034,1.6MM Spool Coil (4045),0.0001
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Process Item,Consumables (Direct),CON00038,Brazing Ring (12MM),1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Raw Material,Raw Material,CON00031,1.6MM Spool Coil (4047),0.0002
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Purchase Item,Condensor Assy,F823-QQVAA-05,HEADER TANK & TANK A (ICML),1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Purchase Item,Condensor Assy,F828-QQVAA-04,CAP END EMXI (COMMON),2
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Purchase Item,Condensor Assy,F281-CBXAA-02,CLAD SHEET BIG,1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Purchase Item,Condensor Assy,F281-CBXAB-02,CLAD SHEET-S,1
3,Condensor Assy,7ITH-19E774-BB,HEADER ASSY-COND TANK (ICML),Purchase Item,Condensor Assy,VP3M5H-50684-AA,RIVET (GMI),4
4,Condensor Assy,7ITH-19E775-BB,HEADER ASSY-COND TANK-(A) (ICML),,,,,1
4,Condensor Assy,7ITH-19E775-BB,HEADER ASSY-COND TANK-(A) (ICML),Process Item,Cond Sub Assembly,7ITH-19E775-SFG-BB,STACKING SUB ASSY TANK A (ICML),1
4,Condensor Assy,7ITH-19E775-BB,HEADER ASSY-COND TANK-(A) (ICML),Purchase Item,Condensor Assy,7ITH-19D718-CC,TANK A (ICML),1
4,Condensor Assy,7ITH-19E775-BB,HEADER ASSY-COND TANK-(A) (ICML),Purchase Item,Condensor Assy,F827-QQVAA-08,BAFFLE  (EMXI),1
4,Condensor Assy,7ITH-19E775-BB,HEADER ASSY-COND TANK-(A) (ICML),Process Item,Press Part,71TH-LF4AA-DB,BRKT LH (ICML),2
4,Condensor Assy,7ITH-19E775-BB,HEADER ASSY-COND TANK-(A) (ICML),Raw Material,Raw Material,RSAE5T5BPRWON074,Extrusion Bar (21444),0.03972
4,Condensor Assy,7ITH-19E775-BB,HEADER ASSY-COND TANK-(A) (ICML),Purchase Item,Condensor Assy,F823-QQVAA-05,HEADER TANK & TANK A (ICML),1
4,Condensor Assy,7ITH-19E775-BB,HEADER ASSY-COND TANK-(A) (ICML),Purchase Item,Condensor Assy,F828-QQVAA-04,CAP END EMXI (COMMON),2
4,Condensor Assy,7ITH-19E775-BB,HEADER ASSY-COND TANK-(A) (ICML),Purchase Item,Condensor Assy,VP3M5H-50684-AA,RIVET (GMI),2
5,Condensor Assy,F830-CB5AA-06,HEADER ASSY-COND GSL (MCI),,,,,1
5,Condensor Assy,F830-CB5AA-06,HEADER ASSY-COND GSL (MCI),Process Item,Cond Sub Assembly,830-CB5AA-SFG-06,STACKING SUB ASSY TANK (MCI GSL),1
5,Condensor Assy,F830-CB5AA-06,HEADER ASSY-COND GSL (MCI),Purchase Item,Condensor Assy,F824-CBXAA-04,MCI GSL TANK RD,1
5,Condensor Assy,F830-CB5AA-06,HEADER ASSY-COND GSL (MCI),Purchase Item,Sub Assembly,F827-DC4AA-02,BAFFLE-MCI,3
5,Condensor Assy,F830-CB5AA-06,HEADER ASSY-COND GSL (MCI),Purchase Item,Condensor Assy,F864-KP1AA,RECEIVER DRIER (RD) (LC/MCI/TBI),1
5,Condensor Assy,F830-CB5AA-06,HEADER ASSY-COND GSL (MCI),Purchase Item,Condensor Assy,F856-MAXAC-01,MCI CAP,1
5,Condensor Assy,F830-CB5AA-06,HEADER ASSY-COND GSL (MCI),Purchase Item,Sub Assembly,F855-DC4AA-02P,CONNECTOR TUBE (MCI/B562/W205),3
5,Condensor Assy,F830-CB5AA-06,HEADER ASSY-COND GSL (MCI),Process Item,Press Part,F842-CB5AA,BRKT COND GSL (MCI),1
5,Condensor Assy,F830-CB5AA-06,HEADER ASSY-COND GSL (MCI),Raw Material,Raw Material,RSAE5T5BPRWON087,Extrusion Bar (20956),0.025
5,Condensor Assy,F830-CB5AA-06,HEADER ASSY-COND GSL (MCI),Purchase Item,Condensor Assy,YHBH-19E778-AA,END CAP-LCI,1
5,Condensor Assy,F830-CB5AA-06,HEADER ASSY-COND GSL (MCI),Purchase Item,Condensor Assy,F823-CB5AA-02,HEADER-COND (MCI),1
5,Condensor Assy,F830-CB5AA-06,HEADER ASSY-COND GSL (MCI),Purchase Item,Condensor Assy,W705376-S900,RIVET (B517),1
6,Condensor Assy,F830-CB5AB-05,HEADER ASSY-COND DSL (MCI),,,,,1
6,Condensor Assy,F830-CB5AB-05,HEADER ASSY-COND DSL (MCI),Process Item,Cond Sub Assembly,830-CB5AB-SFG-05,STACKING SUB ASSY TANK (MCI DSL),1
6,Condensor Assy,F830-CB5AB-05,HEADER ASSY-COND DSL (MCI),Purchase Item,Condensor Assy,F824-CB5AB-02,MCI DSL TANK RD,1
6,Condensor Assy,F830-CB5AB-05,HEADER ASSY-COND DSL (MCI),Purchase Item,Sub Assembly,F827-DC4AA-02,BAFFLE-MCI,3
6,Condensor Assy,F830-CB5AB-05,HEADER ASSY-COND DSL (MCI),Purchase Item,Condensor Assy,F864-KP1AA,RECEIVER DRIER (RD) (LC/MCI/TBI),1
6,Condensor Assy,F830-CB5AB-05,HEADER ASSY-COND DSL (MCI),Purchase Item,Condensor Assy,F856-MAXAC-01,MCI CAP,1
6,Condensor Assy,F830-CB5AB-05,HEADER ASSY-COND DSL (MCI),Purchase Item,Sub Assembly,F855-DC4AA-02P,CONNECTOR TUBE (MCI/B562/W205),3
6,Condensor Assy,F830-CB5AB-05,HEADER ASSY-COND DSL (MCI),Process Item,Press Part,F842-CB5AB,BRKT COND MTG DSL (MCI),1
6,Condensor Assy,F830-CB5AB-05,HEADER ASSY-COND DSL (MCI),Raw Material,Raw Material,RSAE5T5BPRWON088,Extrusion Bar (20957),0.035
6,Condensor Assy,F830-CB5AB-05,HEADER ASSY-COND DSL (MCI),Purchase Item,Condensor Assy,F823-CB5AA-02,HEADER-COND (MCI),1
6,Condensor Assy,F830-CB5AB-05,HEADER ASSY-COND DSL (MCI),Purchase Item,Condensor Assy,W705376-S900,RIVET (B517),1
6,Condensor Assy,F830-CB5AB-05,HEADER ASSY-COND DSL (MCI),Purchase Item,Condensor Assy,YHBH-19E778-AA,END CAP-LCI,1
7,Condensor Assy,F830-CBXAA-14,HEADER ASSY-COND RD (LCI),,,,,1
7,Condensor Assy,F830-CBXAA-14,HEADER ASSY-COND RD (LCI),Process Item,Cond Sub Assembly,830-CBXAA-SFG-14,STACKING SUB ASSY TANK (LCI RD),1
7,Condensor Assy,F830-CBXAA-14,HEADER ASSY-COND RD (LCI),Purchase Item,Condensor Assy,YHBH-19D718-CA,TANK RD (LCI),1
7,Condensor Assy,F830-CBXAA-14,HEADER ASSY-COND RD (LCI),Purchase Item,Condensor Assy,1HDH-19E781-AA,BAFFLE-LCI,3
7,Condensor Assy,F830-CBXAA-14,HEADER ASSY-COND RD (LCI),Purchase Item,Condensor Assy,F842-CBXAA-05,BKT A RD (LCI),1
7,Condensor Assy,F830-CBXAA-14,HEADER ASSY-COND RD (LCI),Purchase Item,Sub Assembly,F855-DC4AA-02P,CONNECTOR TUBE (MCI/B562/W205),3
7,Condensor Assy,F830-CBXAA-14,HEADER ASSY-COND RD (LCI),Purchase Item,Condensor Assy,F864-KP1AA,RECEIVER DRIER (RD) (LC/MCI/TBI),1
7,Condensor Assy,F830-CBXAA-14,HEADER ASSY-COND RD (LCI),Purchase Item,Condensor Assy,F856-MAXAC-01,MCI CAP,1
7,Condensor Assy,F830-CBXAA-14,HEADER ASSY-COND RD (LCI),Purchase Item,Condensor Assy,F823-CBXAA-02,HEADER (LCI),1
7,Condensor Assy,F830-CBXAA-14,HEADER ASSY-COND RD (LCI),Purchase Item,Condensor Assy,YHBH-19K613-AA,CLIP COND,2
7,Condensor Assy,F830-CBXAA-14,HEADER ASSY-COND RD (LCI),Purchase Item,Condensor Assy,YHBH-19E778-AA,END CAP-LCI,1
7,Condensor Assy,F830-CBXAA-14,HEADER ASSY-COND RD (LCI),Purchase Item,Condensor Assy,YHBH-19E778-BA,CAP-A (LCI),1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),,,,,1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Process Item,Cond Sub Assembly,830-KP1AA-SFG-07,STACKING SUB ASSY TANK (TBI),1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Purchase Item,Condensor Assy,4HDH-19D718-AA,TANK (TBI),1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Process Item,Condensor Assy,F827-GGXAA-06,BAFFLE (TBI) IN HOUSE,3
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Raw Material,Raw Material,XU3H-19E781-AA01,BAFFLE (TBI),0.0002
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Purchase Item,EVAP/AC-Tubing,RKP00003,KNURL Pin 3mm,1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Purchase Item,EVAP/AC-Tubing,SL-040-01,KNURL Pin 4mm,1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Purchase Item,Condensor Assy,F828-QQVAA-04,CAP END EMXI (COMMON),1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Purchase Item,Condensor Assy,F842-KP1AA-01,BRKT-A COND (TBI),1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Purchase Item,Condensor Assy,F843-KP1AA-01,BKT-B (TBI),1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Purchase Item,Condensor Assy,F835-KP1AA-01,BRKT COND PIPE SUPPORT (TBI),1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Purchase Item,Condensor Assy,F274-QQVAA-03,CLIP-EMXI,2
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Purchase Item,Condensor Assy,F281-CBXAB-02,CLAD SHEET-S,1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Purchase Item,Condensor Assy,F281-CBXAA-02,CLAD SHEET BIG,1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Process Item,Cond Sub Assembly,742-KP1AA,COND SUB ASSY (TBI),1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Process Item,Cond Sub Assembly,742-KP1AA-TI06,COND TUBE INLET (TBI),1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Process Item,Cut Piece,742-KP1AA-TI06/C,COND TUBE INLET (TBI),1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Raw Material,Raw Material,RAT1TB1200120STR,Al Tube (12.0 X1.24MM)-(3103),0.018
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Process Item,Cond Sub Assembly,742-KP1AA-TO06,COND TUBE OUTLET (TBI),1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Process Item,Cut Piece,742-KP1AA-TO06/C,COND TUBE OUTLET (TBI),1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Raw Material,Raw Material,RAT1TB0800100STR,Al Tube (8 X1.00MM)-(3103),0.019
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Process Item,Machining Cond,F742-KP1AA-CF06,COND FLANGE (TBI),1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Purchase Item,Machining Sub Assy,F742-KP1AA-CF06/P,COND FLANGE (TBI),1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Consumables,Condensor Assy,CON00115,ASSEMBLY FLUX PASTE AFP 200 (FIRINIT),0.00025
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Purchase Item,Condensor Assy,VP3M5H-50684-AA,RIVET (GMI),3
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Purchase Item,Condensor Assy,F823-KKXAA-03,HEADER (TBI),1
8,Condensor Assy,F830-KP1AA-07,HEADER ASSY-COND TANK (TBI),Purchase Item,Condensor Assy,F841-QQVAA-04,CAP-TBI,1
9,Condensor Assy,VPF830-LF4AA-02,HEADER ASSY-COND TANK (GMI),,,,,1
