S.No,Main Item Group,Item Code,Item,Item Type,Sub Group,RM Item Code,RM Item Name,Req Qty
9,Condensor Assy,VPF830-LF4AA-02,HEADER ASSY-COND TANK (GMI),Process Item,Cond Sub Assembly,830-LF4AA-SFG-02,RIVETING SUB ASSY TANK (GMI),1
9,Condensor Assy,VPF830-LF4AA-02,HEADER ASSY-COND TANK (GMI),Purchase Item,Condensor Assy,F824-LF4AA-01,TANK GSL (GMI),1
9,Condensor Assy,VPF830-LF4AA-02,HEADER ASSY-COND TANK (GMI),Purchase Item,Condensor Assy,VPF839-LF4AA-03,INLET FLANGE (GMI),1
9,Condensor Assy,VPF830-LF4AA-02,HEADER ASSY-COND TANK (GMI),Purchase Item,Condensor Assy,3AMH-19702-AA,BRKT MTG (GMI),1
9,Condensor Assy,VPF830-LF4AA-02,HEADER ASSY-COND TANK (GMI),Purchase Item,Condensor Assy,F828-QQVAA-04,CAP END EMXI (COMMON),2
9,Condensor Assy,VPF830-LF4AA-02,HEADER ASSY-COND TANK (GMI),Purchase Item,Condensor Assy,3AMH-19732-AA,BRKT A (GMI),1
9,Condensor Assy,VPF830-LF4AA-02,HEADER ASSY-COND TANK (GMI),Purchase Item,Condensor Assy,F827-QQVAA-08,BAFFLE  (EMXI),2
9,Condensor Assy,VPF830-LF4AA-02,HEADER ASSY-COND TANK (GMI),Purchase Item,Condensor Assy,VP3M5H-50684-AA,RIVET (GMI),2
9,Condensor Assy,VPF830-LF4AA-02,HEADER ASSY-COND TANK (GMI),Purchase Item,Condensor Assy,F823-LF4AA-01,HEADER GSL/RD (GMI),1
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),,,,,1
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Process Item,Cond Sub Assembly,830-MD9AA-SFG-02,STACKING SUB ASSY TANK (B517),1
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Purchase Item,Condensor Assy,F824-MD9AA-02,TANK COND (B517),1
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Process Item,Press Part,F835-MD9AA,BRKT PIPE STAY COND (B517),1
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Process Item,Condensor Assy,00203051-CSAA,CLAD SHEET(59.6*131.5*3),0.064
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Raw Material,Raw Material,00203051-01-000,CLAD SHEET (262 x 3mm),1
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Process Item,Cond Sub Assembly,839-MD9AA-SFG-03,COND TUBE INLET (B517),1
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Purchase Item,Condensor Assy,F839-MD9AA-03,Cond Tube Inlet (B517),1
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Process Item,Cond Sub Assembly,840-MD9AA-SFG-03,COND TUBE OUTLET (B517),1
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Purchase Item,Condensor Assy,F840-MD9AA-03,Cond Tube Outlet (B517),1
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Process Item,Press Part,F841-MD9AA,BRKT-A TANK (B517),1
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Raw Material,Raw Material,RJAE5T5BPRWON080,Extrusion Bar (S2721 / 27949),0.016
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Process Item,Press Part,F842-MD9AA,BRKT-D TANK (B517),1
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Raw Material,Raw Material,RJAE5T5BPRWON079,Extrusion Bar (S2720 / 27982),0.03
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Purchase Item,Condensor Assy,F827-CG6BA-01,BAFFLE B517,5
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Purchase Item,Condensor Assy,F823-MD9AA-01,HEADER (B517),1
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Purchase Item,Condensor Assy,W705376-S900,RIVET (B517),2
10,Condensor Assy,F830-MD9AA-02,HEADER ASSY-COND TANK (B517),Purchase Item,Sub Assembly,SF-010-0301,RIVET 3MM (COMMON),2
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),,,,,1
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Process Item,Cond Sub Assembly,830-QJBAA-SFG-03,STACKING SUB ASSY ( HA GSL),1
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Purchase Item,Condensor Assy,F824-QJBAA-03,TANK GSL (HA),1
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Process Item,Press Part,F842-QJBAA,BRKT COMMON (HA),1
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Raw Material,Raw Material,RJAE5T5BPRWON009,Extrusion Bar (3812),0.01167
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Process Item,Press Part,F843-QJBAA,BRKT GSL/RD (HA),1
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Raw Material,Raw Material,RKAE5T5BPRWON010,Extrusion Bar (3807),0.0153
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Purchase Item,Condensor Assy,F827-EB9AA-02,BAFFLE-COND (HA & A-ENTRY),5
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Purchase Item,Sub Assembly,SF-010-0301,RIVET 3MM (COMMON),4
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Purchase Item,Sub Assembly,F281-QQVAA-02,Bush Inlet (HA & A-ENTRY & GS & EMXI),1
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Process Item,Cond Sub Assembly,742-QJBAA,COND SUB ASSY GSL (HA),1
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Process Item,Cut Piece,742-QJBAA-TO03/C,COND TUBE OUTLET GSL (HA),1
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Raw Material,Raw Material,RAT1TB0800100STR,Al Tube (8 X1.00MM)-(3103),0.012
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Process Item,Machining Cond,742-QJBAA-CF03,COND FLANGE GSL (HA),1
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Raw Material,Raw Material,RJAE1T6SPRWON065,Extrusion Bar (28094),0.1252
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Process Item,Consumables (Direct),CON00035,Brazing Ring (8MM),1
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Raw Material,Raw Material,CON00034,1.6MM Spool Coil (4045),0.0001
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Purchase Item,Condensor Assy,F823-CPAAA-02,HEADER GSL (HA),1
11,Condensor Assy,F830-QJBAA-03,HEADER ASSY-COND TANK GSL (HA),Consumables,Condensor Assy,CON00024,ASSEMBLY FLUX (Liqude),0.0057
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),,,,,1
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Process Item,Cond Sub Assembly,830-QQ3BA-SFG-01,STACKING SUB ASSY TANK (EMXI),1
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Purchase Item,Condensor Assy,F824-QQ3BA-01,TANK (EMXI),1
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Purchase Item,Sub Assembly,F827-NE9AB-01,BAFFLE -PA,4
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Purchase Item,Condensor Assy,F841-QQ3BA-01,BRKT MTG (EMXI),1
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Process Item,Press Part,F843-QQ3BA-01,BRKT-D TANK (EMXI),1
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Raw Material,Raw Material,RJAE5T5BPRWON077,Extrusion Bar (28009),0.0208
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Purchase Item,Sub Assembly,SF-010-0301,RIVET 3MM (COMMON),2
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Purchase Item,Sub Assembly,F281-QQVAA-02,Bush Inlet (HA & A-ENTRY & GS & EMXI),1
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Purchase Item,Sub Assembly,F281-QQVAB-01,Bush Outlet,1
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Purchase Item,EVAP/AC-Tubing,RKP00003,KNURL Pin 3mm,1
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Purchase Item,EVAP/AC-Tubing,SL-040-01,KNURL Pin 4mm,1
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Process Item,Machining Cond,F839-QQ3BA-01,COND FLANGE INLET (EMXI),1
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Process Item,Cut Piece,F839-QQ3BA-01/C,COND FLANGE INLET (EMXI),1
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Raw Material,Raw Material,RJAE1T6SPRWON076,Extrusion Bar (S2873 / 27878),0.065
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Process Item,Machining Cond,F840-QQ3BA-01,COND FLANGE OUTLET (EMXI),1
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Process Item,Cut Piece,F840-QQ3BA-01/C,COND FLANGE OUTLET (EMXI),1
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Raw Material,Raw Material,RJAE1T6SPRWON076,Extrusion Bar (S2873 / 27878),0.0454
12,Condensor Assy,F830-QQ3BA-01,HEADER ASSY-COND TANK HE (EMXI),Purchase Item,Condensor Assy,F823-QQ3BA-01,HEADER TANK (EMXI),1
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),,,,,1
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Process Item,Cond Sub Assembly,830-QQ7CA-SFG-02,STACKING SUB ASSY TANK (PA GSL),1
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Purchase Item,Condensor Assy,F824-QQ7CA-02,TANK GSL (PA HE),1
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Purchase Item,Sub Assembly,F827-NE9AB-01,BAFFLE -PA,5
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Process Item,Press Part,F841-QQ7CA,BRKT COND GSL (PA HE & AH EPSILON),1
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Raw Material,Raw Material,RJAE5T5BPRWON003,Extrusion Bar (28024),0.02509
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Purchase Item,Sub Assembly,SF-010-0301,RIVET 3MM (COMMON),3
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Process Item,Cond Sub Assembly,742-QQ7CA,COND SUB ASSY (PA HE),1
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Process Item,Cond Sub Assembly,742-QQ7CA-TO02,COND TUBE OUTLET GSL (PA HE),1
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Process Item,Cut Piece,742-QQ7CA-TO02/C,COND TUBE OUTLET GSL (PA HE),1
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Raw Material,Raw Material,RAT1TB0800100STR,Al Tube (8 X1.00MM)-(3103),0.019
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Process Item,Machining Cond,F742-QQ7AB-CF02,COND FLANGE GSL (PA HE),1
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),#N/A,#N/A,F742-QQ7AB-CF02/C,COND FLANGE GSL (PA HE),1
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Raw Material,Raw Material,RJAE5T5SPRWON002,Extrusion Bar (28051),0.0998
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Process Item,Cond Sub Assembly,742-QQ7CA-TI02,COND TUBE INLET GSL (PA HE),1
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Process Item,Cut Piece,742-QQ7CA-TI02/C,COND TUBE INLET GSL (PA HE),1
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Raw Material,Raw Material,RAT1TB1200120STR,Al Tube (12.0 X1.24MM)-(3103),0.018
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Process Item,Press Part,F742-BRKPS01,BRKT GSL COND PIPE SUPPORT (PA),1
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Process Item,Raw Material,00227137-01-17.7mm,CLAD SHEET(17.7mm),0.0112
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Raw Material,Raw Material,00227138-01-0000,Clad Sheet -1mm (PA/GS/W201),1
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Purchase Item,Condensor Assy,F823-QQ7CA-01,HEADER GSL (PA HE),1
13,Condensor Assy,F830-QQ7CA-02,HEADER ASSY-COND TANK HE GSL (PA),Consumables,Condensor Assy,CON00024,ASSEMBLY FLUX (Liqude),0.0002
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),,,,,1
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Process Item,Cond Sub Assembly,830-WBAAB-SFG-04,STACKING SUB ASSY (W201 GSL),1
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Purchase Item,Condensor Assy,F824-WBAAB-02,TANK GSL (W201),1
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Process Item,Press Part,F841-WBAAA-01,BRKT TANK MTG 20mm INHOUSE (W201),1
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Raw Material,Raw Material,RSAE5T5BPRWON007,Extrusion Bar (22797),0.0103
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Process Item,Press Part,F842-WBAAA-01,BRKT TANK MTG 23mm INHOUSE (W201/W205),1
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Raw Material,Raw Material,RKAE5T5BPRWON006,Extrusion Bar (22548),0.0095
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Process Item,Press Part,F841-WBAAB-04,BRKT TANK MTG Small (W201/W205),1
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Raw Material,Raw Material,RKAE5T5BPRWON005,Extrusion Bar (3817/22272),0.02
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Process Item,Press Part,F842-WBAAB-04,BRKT TANK COND MTG STEP (W201/W205),1
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Raw Material,Raw Material,RSAE5T5BPRWON004,Extrusion Bar (22271),0.02
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Purchase Item,Condensor Assy,F827-CG6BA-01,BAFFLE B517,5
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Consumables,Condensor Assy,CON00024,ASSEMBLY FLUX (Liqude),0.0002
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Purchase Item,Sub Assembly,SF-010-0301,RIVET 3MM (COMMON),6
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Process Item,Press Part,F742-BRKPS02,BRKT GSL COND PIPE SUPPORT (W201/W205),1
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Process Item,Raw Material,00227137-01-17.7mm,CLAD SHEET(17.7mm),0.006
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Raw Material,Raw Material,00227138-01-0000,Clad Sheet -1mm (PA/GS/W201),1
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Process Item,Cond Sub Assembly,742-WBAAB,COND SUB ASSY (W201/W205),1
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Process Item,Machining Cond,742-WBAAB-CF04,COND FLANGE GSL (W201),1
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Raw Material,Raw Material,RGAE1T5SPRWON131,Extrusion Bar (SRH-15 / WJI-910),0.07
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Process Item,Cond Sub Assembly,742-WBAAB-TI04,COND TUBE INLET (W201),1
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Process Item,Cut Piece,742-WBAAB-TI04/C,COND TUBE INLET (W201),1
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Raw Material,Raw Material,RAT1TB1200120STR,Al Tube (12.0 X1.24MM)-(3103),0.02
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Process Item,Cond Sub Assembly,742-WBAAB-TO04,COND TUBE OUTLET (W201),1
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Process Item,Cut Piece,742-WBAAB-TO04/C,COND TUBE OUTLET (W201),1
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Raw Material,Raw Material,RAT1TB0800100STR,Al Tube (8 X1.00MM)-(3103),0.022
14,Condensor Assy,F830-WBAAB-04,HEADER ASSY-COND TANK (W201),Purchase Item,Condensor Assy,F823-WBAAA-01,HEADER GSL/RD (W201/W205),1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),,,,,1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Process Item,Cond Sub Assembly,831-CB5AA-SFG-03,STACKING SUB ASSY TANK A  (MCI),1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Purchase Item,Condensor Assy,F833-CB5AA-02,MCI TANK A COND,1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Purchase Item,Sub Assembly,F827-DC4AA-02,BAFFLE-MCI,3
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Purchase Item,Condensor Assy,F856-MAXAC-01,MCI CAP,1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Process Item,Cond Sub Assembly,742-CB5AA,COND SUB ASSY (MCI),1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Process Item,Cond Sub Assembly,742-CB5AA-TI03,COND TUBE INLET (MCI),1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Process Item,Cut Piece,742-CB5AA-TI03/C,COND TUBE INLET (MCI),1
