S.No,Main Item Group,Item Code,Item,Item Type,Sub Group,RM Item Code,RM Item Name,Req Qty
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Raw Material,Raw Material,RAT1TB1200120STR,Al Tube (12.0 X1.24MM)-(3103),0.016
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Process Item,Cond Sub Assembly,742-CB5AA-TO03,COND TUBE OUTLET (MCI),1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Process Item,Cut Piece,742-CB5AA-TO03/C,COND TUBE OUTLET (MCI),1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Raw Material,Raw Material,RAT1TB0800100STR,Al Tube (8 X1.00MM)-(3103),0.018
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Process Item,Machining Cond,F742-CB5AA-CF03,COND FLANGE (MCI),1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Process Item,Cut Piece,F742-CB5AA-CF03/C,COND FLANGE (MCI),1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Raw Material,Raw Material,RIAE1T5SPRWON108,Extrusion Bar (IL-19) - Cond Flange (MCI),0.17108
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Consumables,Condensor Assy,CON00115,ASSEMBLY FLUX PASTE AFP 200 (FIRINIT),0.00025
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Process Item,Consumables (Direct),CON00035,Brazing Ring (8MM),1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Raw Material,Raw Material,CON00034,1.6MM Spool Coil (4045),0.0001
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Process Item,Consumables (Direct),CON00038,Brazing Ring (12MM),1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Raw Material,Raw Material,CON00031,1.6MM Spool Coil (4047),0.0002
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Process Item,Press Part,MCI-BKTB-OFF,BRKT TANK A ST (MCI),1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Raw Material,Raw Material,RSAE5T5BPRWON086,Extrusion Bar (20955),0.034
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Process Item,Press Part,F742-CB5AA-PS03,BRKT COND PIPE SUPPORT (MCI),1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Raw Material,Raw Material,XLR209-QQVCC-01,PIPE SUPPORT COIL,0.0112
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Purchase Item,Condensor Assy,F823-CB5AA-02,HEADER-COND (MCI),1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Purchase Item,Condensor Assy,VP3M5H-50684-AA,RIVET (GMI),3
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Purchase Item,Condensor Assy,F281-CBXAB-02,CLAD SHEET-S,1
15,Condensor Assy,F831-CB5AA-03,HEADER ASSY-COND TANK-(A) (MCI),Purchase Item,Condensor Assy,YHBH-19E778-AA,END CAP-LCI,1
16,Condensor Assy,F831-KP1AA-06,HEADER ASSY-COND TANK-(A) (TBI),,,,,1
16,Condensor Assy,F831-KP1AA-06,HEADER ASSY-COND TANK-(A) (TBI),Process Item,Cond Sub Assembly,831-KP1AA-SFG-06,STACKING SUB ASSY TANK A (TBI),1
16,Condensor Assy,F831-KP1AA-06,HEADER ASSY-COND TANK-(A) (TBI),Purchase Item,Condensor Assy,F823-KKXAA-03,HEADER (TBI),1
16,Condensor Assy,F831-KP1AA-06,HEADER ASSY-COND TANK-(A) (TBI),Process Item,Condensor Assy,F827-GGXAA-06,BAFFLE (TBI) IN HOUSE,3
16,Condensor Assy,F831-KP1AA-06,HEADER ASSY-COND TANK-(A) (TBI),Raw Material,Raw Material,XU3H-19E781-AA01,BAFFLE (TBI),0.0002
16,Condensor Assy,F831-KP1AA-06,HEADER ASSY-COND TANK-(A) (TBI),Purchase Item,Condensor Assy,F864-KP1AA,RECEIVER DRIER (RD) (LC/MCI/TBI),1
16,Condensor Assy,F831-KP1AA-06,HEADER ASSY-COND TANK-(A) (TBI),Purchase Item,Condensor Assy,F856-MAXAC-01,MCI CAP,1
16,Condensor Assy,F831-KP1AA-06,HEADER ASSY-COND TANK-(A) (TBI),Purchase Item,Condensor Assy,F842-KP1AA-01,BRKT-A COND (TBI),1
16,Condensor Assy,F831-KP1AA-06,HEADER ASSY-COND TANK-(A) (TBI),Purchase Item,Condensor Assy,F841-QQVAA-04,CAP-TBI,1
16,Condensor Assy,F831-KP1AA-06,HEADER ASSY-COND TANK-(A) (TBI),Purchase Item,Condensor Assy,F274-QQVAA-03,CLIP-EMXI,2
16,Condensor Assy,F831-KP1AA-06,HEADER ASSY-COND TANK-(A) (TBI),Purchase Item,Condensor Assy,F828-QQVAA-04,CAP END EMXI (COMMON),1
16,Condensor Assy,F831-KP1AA-06,HEADER ASSY-COND TANK-(A) (TBI),Purchase Item,Sub Assembly,F855-DC4AA-02P,CONNECTOR TUBE (MCI/B562/W205),3
16,Condensor Assy,F831-KP1AA-06,HEADER ASSY-COND TANK-(A) (TBI),Purchase Item,Condensor Assy,4HDH-19D718-AA,TANK (TBI),1
16,Condensor Assy,F831-KP1AA-06,HEADER ASSY-COND TANK-(A) (TBI),Purchase Item,Condensor Assy,VP3M5H-50684-AA,RIVET (GMI),3
16,Condensor Assy,F831-KP1AA-06,HEADER ASSY-COND TANK-(A) (TBI),Purchase Item,Condensor Assy,F281-CBXAB-02,CLAD SHEET-S,1
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),,,,,1
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Process Item,Cond Sub Assembly,831-LF4AB-SFG-01,RIVETING SUB ASSY TANK A ( GMI),1
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Purchase Item,Condensor Assy,F833-LF4AA-01,TANK A RD (GMI),1
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Purchase Item,Condensor Assy,3AMH-19702-AA,BRKT MTG (GMI),1
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Purchase Item,Condensor Assy,3AMH-19732-AA,BRKT A (GMI),1
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Purchase Item,Condensor Assy,F828-QQVAA-04,CAP END EMXI (COMMON),2
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Purchase Item,Condensor Assy,F827-QQVAA-08,BAFFLE  (EMXI),2
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Purchase Item,Condensor Assy,VP3M5H-50684-AA,RIVET (GMI),3
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Process Item,Cond Sub Assembly,742-LF4AB,COND SUB ASSY (GMI),1
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Process Item,Cond Sub Assembly,742-LF4AB-TO01,COND TUBE OUTLET (GMI),1
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Process Item,Cut Piece,742-LF4AB-TO01/C,COND TUBE OUTLET (GMI),1
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Raw Material,Raw Material,RAT1TB0800100STR,Al Tube (8 X1.00MM)-(3103),0.015
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Purchase Item,Condensor Assy,3AMH-19D720-AB,COND FLANGE (GMI),1
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Consumables,Condensor Assy,CON00115,ASSEMBLY FLUX PASTE AFP 200 (FIRINIT),0.00011
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Process Item,Consumables (Direct),CON00035,Brazing Ring (8MM),1
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Raw Material,Raw Material,CON00034,1.6MM Spool Coil (4045),0.0001
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Purchase Item,Condensor Assy,F281-CBXAB-02,CLAD SHEET-S,1
17,Condensor Assy,F831-LF4AB-01,HEADER ASSY-COND TANK-(A) (GMI),Purchase Item,Condensor Assy,F823-LF4AA-01,HEADER GSL/RD (GMI),1
18,Condensor Assy,F831-MD9AA-03,HEADER ASSY-COND TANK-(A) (B517),,,,,1
18,Condensor Assy,F831-MD9AA-03,HEADER ASSY-COND TANK-(A) (B517),Process Item,Cond Sub Assembly,831-MD9AA-SFG-03,STACKING SUB ASSY TANK A (B517),1
18,Condensor Assy,F831-MD9AA-03,HEADER ASSY-COND TANK-(A) (B517),Purchase Item,Condensor Assy,F833-MD9AA-01,TANK A COND (B517),1
18,Condensor Assy,F831-MD9AA-03,HEADER ASSY-COND TANK-(A) (B517),Purchase Item,Condensor Assy,F855-MD9AA-01,Connector-R/Tank(B517),3
18,Condensor Assy,F831-MD9AA-03,HEADER ASSY-COND TANK-(A) (B517),Purchase Item,Condensor Assy,F864-MD9AA-02,RECEIVER DRIER (RD) (B517),1
18,Condensor Assy,F831-MD9AA-03,HEADER ASSY-COND TANK-(A) (B517),Process Item,Cut Piece,00203055-CSAF,CLAD SHEET(20*55*1),1
18,Condensor Assy,F831-MD9AA-03,HEADER ASSY-COND TANK-(A) (B517),Raw Material,Consumables (Direct),203030,CLAD SHEET-0.15mm THK,0.0008
18,Condensor Assy,F831-MD9AA-03,HEADER ASSY-COND TANK-(A) (B517),Process Item,Press Part,F843-MD9AA,BRKT-B TANK A (B517),1
18,Condensor Assy,F831-MD9AA-03,HEADER ASSY-COND TANK-(A) (B517),Raw Material,Raw Material,RJAE5T5BPRWON082,Extrusion Bar (S3214 / 28044),0.039
18,Condensor Assy,F831-MD9AA-03,HEADER ASSY-COND TANK-(A) (B517),Process Item,Press Part,F844-MD9AA,BRKT-C TANK A (B517),1
18,Condensor Assy,F831-MD9AA-03,HEADER ASSY-COND TANK-(A) (B517),Raw Material,Raw Material,RJAE5T5BPRWON081,Extrusion Bar (S2722 / 27983),0.022
18,Condensor Assy,F831-MD9AA-03,HEADER ASSY-COND TANK-(A) (B517),Process Item,Sub Assembly,F856-MD9AA-01,CAP RD (HA/BA/GS/KAPPA/A-ENTRY/B517/B562 /AUDi A3),1
18,Condensor Assy,F831-MD9AA-03,HEADER ASSY-COND TANK-(A) (B517),Purchase Item,Condensor Assy,F827-CG6BA-01,BAFFLE B517,5
18,Condensor Assy,F831-MD9AA-03,HEADER ASSY-COND TANK-(A) (B517),Purchase Item,Condensor Assy,F823-MD9AA-01,HEADER (B517),1
18,Condensor Assy,F831-MD9AA-03,HEADER ASSY-COND TANK-(A) (B517),Purchase Item,Sub Assembly,SF-010-0301,RIVET 3MM (COMMON),2
19,Condensor Assy,F831-QJBAA-02,HEADER ASSY-COND TANK-(A) (HA),,,,,1
19,Condensor Assy,F831-QJBAA-02,HEADER ASSY-COND TANK-(A) (HA),Process Item,Cond Sub Assembly,831-QJBAA-SFG-02,STACKING SUB ASSY ( HA RD),1
19,Condensor Assy,F831-QJBAA-02,HEADER ASSY-COND TANK-(A) (HA),Purchase Item,Condensor Assy,F833-QJBAA-03,TANK-A RD (HA),1
19,Condensor Assy,F831-QJBAA-02,HEADER ASSY-COND TANK-(A) (HA),Purchase Item,Condensor Assy,F827-EB9AA-02,BAFFLE-COND (HA & A-ENTRY),5
19,Condensor Assy,F831-QJBAA-02,HEADER ASSY-COND TANK-(A) (HA),Purchase Item,Condensor Assy,F855-ATBAA-01,CONNECTOR (HA & BA & A-ENTRY & GS & KAPPA & AH),3
19,Condensor Assy,F831-QJBAA-02,HEADER ASSY-COND TANK-(A) (HA),Purchase Item,Condensor Assy,F864-CPAAA-02,RECEIVER DRIER (RD) (HA & KAPPA),1
19,Condensor Assy,F831-QJBAA-02,HEADER ASSY-COND TANK-(A) (HA),Process Item,Sub Assembly,F856-MD9AA-01,CAP RD (HA/BA/GS/KAPPA/A-ENTRY/B517/B562 /AUDi A3),1
19,Condensor Assy,F831-QJBAA-02,HEADER ASSY-COND TANK-(A) (HA),Process Item,Press Part,F842-QJBAA,BRKT COMMON (HA),1
19,Condensor Assy,F831-QJBAA-02,HEADER ASSY-COND TANK-(A) (HA),Raw Material,Raw Material,RJAE5T5BPRWON009,Extrusion Bar (3812),0.01167
19,Condensor Assy,F831-QJBAA-02,HEADER ASSY-COND TANK-(A) (HA),Process Item,Press Part,F843-QJBAA,BRKT GSL/RD (HA),1
19,Condensor Assy,F831-QJBAA-02,HEADER ASSY-COND TANK-(A) (HA),Raw Material,Raw Material,RKAE5T5BPRWON010,Extrusion Bar (3807),0.0153
19,Condensor Assy,F831-QJBAA-02,HEADER ASSY-COND TANK-(A) (HA),Purchase Item,Sub Assembly,SF-010-0301,RIVET 3MM (COMMON),2
19,Condensor Assy,F831-QJBAA-02,HEADER ASSY-COND TANK-(A) (HA),Purchase Item,Condensor Assy,F823-CPAAB-02,HEADER RD (HA),1
19,Condensor Assy,F831-QJBAA-02,HEADER ASSY-COND TANK-(A) (HA),Consumables,Condensor Assy,CON00024,ASSEMBLY FLUX (Liqude),0.0002
20,Condensor Assy,F831-QQ3BA-01,HEADER ASSY-COND TANK-(A) (EMXI),,,,,1
20,Condensor Assy,F831-QQ3BA-01,HEADER ASSY-COND TANK-(A) (EMXI),Process Item,Cond Sub Assembly,831-QQ3BA-SFG-01,STACKING SUB ASSY TANK A (EMXI),1
20,Condensor Assy,F831-QQ3BA-01,HEADER ASSY-COND TANK-(A) (EMXI),Purchase Item,Condensor Assy,F833-QQ3BA-01,TANK A (EMXI),1
20,Condensor Assy,F831-QQ3BA-01,HEADER ASSY-COND TANK-(A) (EMXI),Purchase Item,Sub Assembly,F827-NE9AB-01,BAFFLE -PA,3
20,Condensor Assy,F831-QQ3BA-01,HEADER ASSY-COND TANK-(A) (EMXI),Process Item,Press Part,F849-QQ3BA-01,BRKT-B TANK A (EMXI),1
20,Condensor Assy,F831-QQ3BA-01,HEADER ASSY-COND TANK-(A) (EMXI),Raw Material,Raw Material,RJAE5T5BPRWON078,Extrusion Bar (28008),0.0257
20,Condensor Assy,F831-QQ3BA-01,HEADER ASSY-COND TANK-(A) (EMXI),Purchase Item,Condensor Assy,F842-QQ3BA-01,BRKT-A (EMXI),1
20,Condensor Assy,F831-QQ3BA-01,HEADER ASSY-COND TANK-(A) (EMXI),Purchase Item,Sub Assembly,SF-010-0301,RIVET 3MM (COMMON),2
20,Condensor Assy,F831-QQ3BA-01,HEADER ASSY-COND TANK-(A) (EMXI),Purchase Item,Condensor Assy,F823-QQ3BB-01,HEADER TANK A (EMXI),1
21,Condensor Assy,F831-QQ7CA-02,HEADER ASSY-COND TANK RD (PA),,,,,1
21,Condensor Assy,F831-QQ7CA-02,HEADER ASSY-COND TANK RD (PA),Process Item,Cond Sub Assembly,831-QQ7CA-SFG-02,STACKING SUB ASSY (PA RD),1
21,Condensor Assy,F831-QQ7CA-02,HEADER ASSY-COND TANK RD (PA),Purchase Item,Condensor Assy,F833-QQ7CA-02,TANK RD (PA HE),1
21,Condensor Assy,F831-QQ7CA-02,HEADER ASSY-COND TANK RD (PA),Purchase Item,Sub Assembly,F827-NE9AB-01,BAFFLE -PA,5
21,Condensor Assy,F831-QQ7CA-02,HEADER ASSY-COND TANK RD (PA),Purchase Item,Sub Assembly,F855-DC4AA-02P,CONNECTOR TUBE (MCI/B562/W205),3
21,Condensor Assy,F831-QQ7CA-02,HEADER ASSY-COND TANK RD (PA),Purchase Item,Condensor Assy,F864-DB3AA-04-00,RECEIVER DRIER (RD)-(PA),1
21,Condensor Assy,F831-QQ7CA-02,HEADER ASSY-COND TANK RD (PA),Purchase Item,Condensor Assy,F856-MAXAC-01,MCI CAP,1
21,Condensor Assy,F831-QQ7CA-02,HEADER ASSY-COND TANK RD (PA),Purchase Item,Condensor Assy,F823-QQ7CB-01,HEADER RD (PA HE),1
21,Condensor Assy,F831-QQ7CA-02,HEADER ASSY-COND TANK RD (PA),Purchase Item,Sub Assembly,SF-010-0301,RIVET 3MM (COMMON),1
21,Condensor Assy,F831-QQ7CA-02,HEADER ASSY-COND TANK RD (PA),Process Item,Press Part,F842-QQ7CA,BRKT RD (PA HE & AH EPSILON),1
21,Condensor Assy,F831-QQ7CA-02,HEADER ASSY-COND TANK RD (PA),Raw Material,Raw Material,RSAE5T5BPRWON001,Extrusion Bar (22615),0.01085
21,Condensor Assy,F831-QQ7CA-02,HEADER ASSY-COND TANK RD (PA),Consumables,Condensor Assy,CON00024,ASSEMBLY FLUX (Liqude),0.0002
22,Condensor Assy,F831-WBAAB-04,HEADER ASSY-COND TANK-(A) (W201),,,,,1
22,Condensor Assy,F831-WBAAB-04,HEADER ASSY-COND TANK-(A) (W201),Process Item,Cond Sub Assembly,831-WBAAB-SFG-04,STACKING SUB ASSY (W201 RD),1
22,Condensor Assy,F831-WBAAB-04,HEADER ASSY-COND TANK-(A) (W201),Purchase Item,Condensor Assy,F833-WBAAB-02,TANK RD (W201),1
22,Condensor Assy,F831-WBAAB-04,HEADER ASSY-COND TANK-(A) (W201),Purchase Item,Condensor Assy,F827-CG6BA-01,BAFFLE B517,5
22,Condensor Assy,F831-WBAAB-04,HEADER ASSY-COND TANK-(A) (W201),Purchase Item,Condensor Assy,F864-WBAAA-01-00,RECEIVER DRIER RD (W201/W205),1
22,Condensor Assy,F831-WBAAB-04,HEADER ASSY-COND TANK-(A) (W201),Purchase Item,Condensor Assy,F856-MAXAC-01,MCI CAP,1
22,Condensor Assy,F831-WBAAB-04,HEADER ASSY-COND TANK-(A) (W201),Purchase Item,Sub Assembly,F855-DC4AA-02P,CONNECTOR TUBE (MCI/B562/W205),3
22,Condensor Assy,F831-WBAAB-04,HEADER ASSY-COND TANK-(A) (W201),Purchase Item,Sub Assembly,SF-010-0301,RIVET 3MM (COMMON),4
22,Condensor Assy,F831-WBAAB-04,HEADER ASSY-COND TANK-(A) (W201),Process Item,Press Part,F843-WBAAA-01,BRKT TANK-A MTG 25mm INHOUSE (W201/W205),2
22,Condensor Assy,F831-WBAAB-04,HEADER ASSY-COND TANK-(A) (W201),Raw Material,Raw Material,RKAE5T5BPRWON006,Extrusion Bar (22548),0.011
22,Condensor Assy,F831-WBAAB-04,HEADER ASSY-COND TANK-(A) (W201),Consumables,Condensor Assy,CON00024,ASSEMBLY FLUX (Liqude),0.0002
22,Condensor Assy,F831-WBAAB-04,HEADER ASSY-COND TANK-(A) (W201),Process Item,Press Part,F843-WBAAB-02,BRKT TANK A LONG (W201/W205),2
22,Condensor Assy,F831-WBAAB-04,HEADER ASSY-COND TANK-(A) (W201),Raw Material,Raw Material,RSAE5T5BPRWON008,Extrusion Bar (22273/3818),0.01843
22,Condensor Assy,F831-WBAAB-04,HEADER ASSY-COND TANK-(A) (W201),Purchase Item,Condensor Assy,F823-WBAAA-01,HEADER GSL/RD (W201/W205),1
23,Condensor Assy,VP5N1H-19A742-AA,HEADER ASSY-COND TANK-(A) (B226),,,,,1
23,Condensor Assy,VP5N1H-19A742-AA,HEADER ASSY-COND TANK-(A) (B226),Process Item,Cond Sub Assembly,VP5N1H-19A742-SFG-AA,STACKING SUB ASSY TANK  A( B226),1
23,Condensor Assy,VP5N1H-19A742-AA,HEADER ASSY-COND TANK-(A) (B226),Purchase Item,Condensor Assy,VP5N1H-19A741-AA,TANK A (B226),1
23,Condensor Assy,VP5N1H-19A742-AA,HEADER ASSY-COND TANK-(A) (B226),Purchase Item,Condensor Assy,F827-QQVAA-08,BAFFLE  (EMXI),1
23,Condensor Assy,VP5N1H-19A742-AA,HEADER ASSY-COND TANK-(A) (B226),Purchase Item,Condensor Assy,VP5N1H-19E883-AA,HEADER B226,1
23,Condensor Assy,VP5N1H-19A742-AA,HEADER ASSY-COND TANK-(A) (B226),Purchase Item,Condensor Assy,F828-QQVAA-04,CAP END EMXI (COMMON),1
