S.No,Main Item Group,Item Code,Item,Item Type,Sub Group,RM Item Code,RM Item Name,Req Qty
24,Condensor Assy,VP5N1H-19E988-AB,HEADER ASSY-COND TANK (B226),,,,,1
24,Condensor Assy,VP5N1H-19E988-AB,HEADER ASSY-COND TANK (B226),Process Item,Cond Sub Assembly,VP5N1H-19E988-SFG-AB,STACKING SUB ASSY TANK ( B226),1
24,Condensor Assy,VP5N1H-19E988-AB,HEADER ASSY-COND TANK (B226),Purchase Item,Condensor Assy,VP5N1H-19E987-AA,TANK (B226),1
24,Condensor Assy,VP5N1H-19E988-AB,HEADER ASSY-COND TANK (B226),Purchase Item,Condensor Assy,VP5N1H-19C700-AA,INLET FLANGE PIPE ASSY (B226),1
24,Condensor Assy,VP5N1H-19E988-AB,HEADER ASSY-COND TANK (B226),Purchase Item,Condensor Assy,VP5N1H-19E775-BA,OUTLET FLANGE (B226),1
24,Condensor Assy,VP5N1H-19E988-AB,HEADER ASSY-COND TANK (B226),Purchase Item,Condensor Assy,F281-CBXAA-02,CLAD SHEET BIG,1
24,Condensor Assy,VP5N1H-19E988-AB,HEADER ASSY-COND TANK (B226),Purchase Item,Condensor Assy,F281-CBXAB-02,CLAD SHEET-S,1
24,Condensor Assy,VP5N1H-19E988-AB,HEADER ASSY-COND TANK (B226),Purchase Item,Condensor Assy,F827-QQVAA-08,BAFFLE  (EMXI),2
24,Condensor Assy,VP5N1H-19E988-AB,HEADER ASSY-COND TANK (B226),Purchase Item,Condensor Assy,VP5N1H-19D890-AA,CAP(stem Charge) (B226),1
24,Condensor Assy,VP5N1H-19E988-AB,HEADER ASSY-COND TANK (B226),Purchase Item,Condensor Assy,VP5N1H-19E883-AA,HEADER B226,1
24,Condensor Assy,VP5N1H-19E988-AB,HEADER ASSY-COND TANK (B226),Purchase Item,Condensor Assy,VP5N1H-19E778-BA,CAP-B226,1
25,Condensor Assy,VP6N2H-19A742-AA,HEADER ASSY-COND TANK-(A) (B376),,,,,1
25,Condensor Assy,VP6N2H-19A742-AA,HEADER ASSY-COND TANK-(A) (B376),Process Item,Cond Sub Assembly,VP6N2H-19A742-SFG-AA,STACKING SUB ASSY TANK A ( B376),1
25,Condensor Assy,VP6N2H-19A742-AA,HEADER ASSY-COND TANK-(A) (B376),Purchase Item,Condensor Assy,VP6N2H-19A741-AA,TANK A (B376),1
25,Condensor Assy,VP6N2H-19A742-AA,HEADER ASSY-COND TANK-(A) (B376),Purchase Item,Condensor Assy,F827-QQVAA-08,BAFFLE  (EMXI),1
25,Condensor Assy,VP6N2H-19A742-AA,HEADER ASSY-COND TANK-(A) (B376),Purchase Item,Condensor Assy,VP6N2H-19E883-AA,HEADER  (B376/DV4),1
25,Condensor Assy,VP6N2H-19A742-AA,HEADER ASSY-COND TANK-(A) (B376),Purchase Item,Condensor Assy,F828-QQVAA-04,CAP END EMXI (COMMON),2
25,Condensor Assy,VP6N2H-19A742-AA,HEADER ASSY-COND TANK-(A) (B376),Purchase Item,Condensor Assy,VP6N2H-19732-AB,BRKT Mount Upper (B376),1
25,Condensor Assy,VP6N2H-19A742-AA,HEADER ASSY-COND TANK-(A) (B376),Purchase Item,Condensor Assy,VP6N2H-19732-BA,BRKT Mount Lower (B376),1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),,,,,1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Process Item,Cond Sub Assembly,VP6N2H-19E988-SFG-AC,STACKING SUB ASSY TANK ( B376),1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Purchase Item,Condensor Assy,VP6N2H-19E987-AA,TANK (B376),1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Purchase Item,Condensor Assy,VPF222LK4LA-01-005,STEM-B376,1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Purchase Item,Condensor Assy,F281-CBXAA-02,CLAD SHEET BIG,2
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Purchase Item,Condensor Assy,F281-CBXAB-02,CLAD SHEET-S,1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Purchase Item,Condensor Assy,F827-QQVAA-08,BAFFLE  (EMXI),2
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Purchase Item,Condensor Assy,VP6N2H-19D720-AA,BRACKET(B)-MOUNTING (B376),1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Purchase Item,Condensor Assy,VP6N2H-19732-AB,BRKT Mount Upper (B376),1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Process Item,Cond Sub Assembly,VP7N1H-19C700-AC,COND SUB ASSY (DV4),1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Process Item,Cond Sub Assembly,VP6N2H-19C700-AA,Cond Tube Inlet (DV4),1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Process Item,Cut Piece,VP6N2H-19C700-AA/C,Cond Tube Inlet (DV4),1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Raw Material,Raw Material,RAT1TB1200120STR,Al Tube (12.0 X1.24MM)-(3103),0.0308
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Process Item,Cond Sub Assembly,VP6N2H-19D930-AA,Cond Tube Outlet (Dv4),1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Process Item,Cut Piece,VP6N2H-19D930-AA/C,Cond Tube Outlet (Dv4),1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Raw Material,Raw Material,RAT1TB1200120STR,Al Tube (12.0 X1.24MM)-(3103),0.015
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Process Item,Machining Cond,VP6N2H19E775AB,COND FLANGE (B376),1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Process Item,Cut Piece,VP6N2H19E775AB/C,COND FLANGE (B376),1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Raw Material,Raw Material,RSAE5T5BPRWON068,Extrusion Bar (21192),0.11172
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Process Item,Consumables (Direct),CON00038,Brazing Ring (12MM),1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Raw Material,Raw Material,CON00031,1.6MM Spool Coil (4047),0.0002
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Purchase Item,Condensor Assy,F828-QQVAA-04,CAP END EMXI (COMMON),2
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Purchase Item,Sub Assembly,F281-QQVAB-01,Bush Outlet,1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Purchase Item,Condensor Assy,VP6N2H-19E883-AA,HEADER  (B376/DV4),1
26,Condensor Assy,VP6N2H-19E988-AC,HEADER ASSY-COND TANK PET (B376),Purchase Item,Condensor Assy,F429-LS5AA-01,BRKT-D (STEM),1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),,,,,1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Process Item,Cond Sub Assembly,VP7N1H-19E988-SFG-AC,STACKING SUB ASSY TANK ( DV4),1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Purchase Item,Condensor Assy,VP6N2H-19E987-AA,TANK (B376),1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Purchase Item,Condensor Assy,VPF222LK4LA-01-005,STEM-B376,1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Purchase Item,Condensor Assy,F281-CBXAA-02,CLAD SHEET BIG,2
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Purchase Item,Condensor Assy,F281-CBXAB-02,CLAD SHEET-S,1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Purchase Item,Condensor Assy,F827-QQVAA-08,BAFFLE  (EMXI),2
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Process Item,Cond Sub Assembly,VP7N1H-19C700-AC,COND SUB ASSY (DV4),1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Process Item,Cond Sub Assembly,VP6N2H-19C700-AA,Cond Tube Inlet (DV4),1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Process Item,Cut Piece,VP6N2H-19C700-AA/C,Cond Tube Inlet (DV4),1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Raw Material,Raw Material,RAT1TB1200120STR,Al Tube (12.0 X1.24MM)-(3103),0.0308
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Process Item,Cond Sub Assembly,VP6N2H-19D930-AA,Cond Tube Outlet (Dv4),1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Process Item,Cut Piece,VP6N2H-19D930-AA/C,Cond Tube Outlet (Dv4),1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Raw Material,Raw Material,RAT1TB1200120STR,Al Tube (12.0 X1.24MM)-(3103),0.015
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Process Item,Machining Cond,VP6N2H19E775AB,COND FLANGE (B376),1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Process Item,Cut Piece,VP6N2H19E775AB/C,COND FLANGE (B376),1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Raw Material,Raw Material,RSAE5T5BPRWON068,Extrusion Bar (21192),0.11172
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Process Item,Consumables (Direct),CON00038,Brazing Ring (12MM),1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Raw Material,Raw Material,CON00031,1.6MM Spool Coil (4047),0.0002
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Process Item,Machining Cond,VP6N2H-19702-AA,BRACKET(C)-MOUNTING (DV4),1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Raw Material,Raw Material,Non-AL Ext 28116,Extrusion Bar (28116),0.032
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Purchase Item,Condensor Assy,VP6N2H-19732-AB,BRKT Mount Upper (B376),1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Purchase Item,Condensor Assy,VP6N2H-19E883-AA,HEADER  (B376/DV4),1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Purchase Item,Condensor Assy,F828-QQVAA-04,CAP END EMXI (COMMON),2
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Purchase Item,Sub Assembly,F281-QQVAB-01,Bush Outlet,1
27,Condensor Assy,VP7N1H-19E988-AC,HEADER ASSY-COND TANK DV4 (B376),Purchase Item,Condensor Assy,F429-LS5AA-01,BRKT-D (STEM),1
28,Condensor Assy,VPXS6H-19A742-AA,HEADER ASSY-COND TANK-(A) (C195),,,,,1
28,Condensor Assy,VPXS6H-19A742-AA,HEADER ASSY-COND TANK-(A) (C195),Process Item,Cond Sub Assembly,VPXS6H-19A742-SFG-AA,RIVETING SUB ASSY TANK A ( C195 ),1
28,Condensor Assy,VPXS6H-19A742-AA,HEADER ASSY-COND TANK-(A) (C195),Purchase Item,Condensor Assy,VP5N1H-19A741-AA,TANK A (B226),1
28,Condensor Assy,VPXS6H-19A742-AA,HEADER ASSY-COND TANK-(A) (C195),Purchase Item,Condensor Assy,VPXS6H-19732-AA,BKT A (C195),1
28,Condensor Assy,VPXS6H-19A742-AA,HEADER ASSY-COND TANK-(A) (C195),Purchase Item,Condensor Assy,VP3M5H-50684-AA,RIVET (GMI),1
28,Condensor Assy,VPXS6H-19A742-AA,HEADER ASSY-COND TANK-(A) (C195),Purchase Item,Condensor Assy,F827-QQVAA-08,BAFFLE  (EMXI),1
28,Condensor Assy,VPXS6H-19A742-AA,HEADER ASSY-COND TANK-(A) (C195),Purchase Item,Condensor Assy,F274-QQVAA-03,CLIP-EMXI,2
28,Condensor Assy,VPXS6H-19A742-AA,HEADER ASSY-COND TANK-(A) (C195),Purchase Item,Condensor Assy,VPXS6H-19E778-BA,CAP-C195DCAP,1
28,Condensor Assy,VPXS6H-19A742-AA,HEADER ASSY-COND TANK-(A) (C195),Purchase Item,Condensor Assy,F828-QQVAA-04,CAP END EMXI (COMMON),1
28,Condensor Assy,VPXS6H-19A742-AA,HEADER ASSY-COND TANK-(A) (C195),Purchase Item,Condensor Assy,VP5N1H-19E883-AA,HEADER B226,1
29,Condensor Assy,VPXS6H-19E988-AA,HEADER ASSY-COND TANK (C195),,,,,1
29,Condensor Assy,VPXS6H-19E988-AA,HEADER ASSY-COND TANK (C195),Process Item,Cond Sub Assembly,VPXS6H-19E988-SFG-AA,RIVETING SUB ASSY TANK ( C195 ),1
29,Condensor Assy,VPXS6H-19E988-AA,HEADER ASSY-COND TANK (C195),Purchase Item,Condensor Assy,VPXS6H-9E987-APIA1,TANK (C195),1
29,Condensor Assy,VPXS6H-19E988-AA,HEADER ASSY-COND TANK (C195),Purchase Item,Condensor Assy,VPXS6H-19702-AA,BKT-MTG (C195),1
29,Condensor Assy,VPXS6H-19E988-AA,HEADER ASSY-COND TANK (C195),Purchase Item,Condensor Assy,VP3M5H-50684-AA,RIVET (GMI),1
29,Condensor Assy,VPXS6H-19E988-AA,HEADER ASSY-COND TANK (C195),Purchase Item,Condensor Assy,F827-QQVAA-08,BAFFLE  (EMXI),2
29,Condensor Assy,VPXS6H-19E988-AA,HEADER ASSY-COND TANK (C195),Purchase Item,Condensor Assy,F274-QQVAA-03,CLIP-EMXI,2
29,Condensor Assy,VPXS6H-19E988-AA,HEADER ASSY-COND TANK (C195),Purchase Item,Condensor Assy,F828-QQVAA-04,CAP END EMXI (COMMON),1
29,Condensor Assy,VPXS6H-19E988-AA,HEADER ASSY-COND TANK (C195),Purchase Item,Condensor Assy,VPXS6H-19E778-BA,CAP-C195DCAP,1
29,Condensor Assy,VPXS6H-19E988-AA,HEADER ASSY-COND TANK (C195),Purchase Item,Condensor Assy,VP5N1H-19E883-AA,HEADER B226,1
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),,,,,1
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Process Item,Cond Sub Assembly,YHBH-19E775-SFG-AA,STACKING SUB ASSY TANK PET (LCI),1
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Purchase Item,Condensor Assy,YHBH-19D718-BA,TANK A PET (LCI),1
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Purchase Item,Condensor Assy,YHBH-19157-AA,BKT B WELD PET (LCI),1
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Purchase Item,Condensor Assy,F281-CBXAB-02,CLAD SHEET-S,1
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Purchase Item,Condensor Assy,1HDH-19E781-AA,BAFFLE-LCI,3
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Process Item,Cond Sub Assembly,742-19E775,COND SUB ASSY PET ( LCI),1
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Process Item,Cond Sub Assembly,YHBH-19E775-TOAA,COND TUBE OUTLET PET (LCI),1
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Process Item,Cut Piece,YHBH-19E775-TOAA/C,COND TUBE OUTLET PET (LCI),1
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Raw Material,Raw Material,RAT1TB0800100STR,Al Tube (8 X1.00MM)-(3103),0.014
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Purchase Item,Condensor Assy,YHBH-19E776-EA,COND FLANGE  PET (LCI),1
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Process Item,Consumables (Direct),CON00035,Brazing Ring (8MM),1
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Raw Material,Raw Material,CON00034,1.6MM Spool Coil (4045),0.0001
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Consumables,Condensor Assy,CON00115,ASSEMBLY FLUX PASTE AFP 200 (FIRINIT),0.00011
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Purchase Item,Condensor Assy,YHBH-19E778-AA,END CAP-LCI,1
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Purchase Item,Condensor Assy,YHBH-19K613-AA,CLIP COND,2
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Purchase Item,Condensor Assy,F823-CBXAA-02,HEADER (LCI),1
30,Condensor Assy,YHBH-19E775-AA,HEADER ASSY-COND TANK PET (LCI),Purchase Item,Condensor Assy,YHBH-19735-AA,CAP C (LCI),1
31,Condensor Assy,VPAE8H-19D718-AB,HEADER ASSY-COND TANK-(A) SIGMA (B515),,,,,1
31,Condensor Assy,VPAE8H-19D718-AB,HEADER ASSY-COND TANK-(A) SIGMA (B515),Process Item,Cond Sub Assembly,VPAE8H-19D718-SFG-AB,STACKING SUB ASSY TANK COMMON ( SIGMA),1
31,Condensor Assy,VPAE8H-19D718-AB,HEADER ASSY-COND TANK-(A) SIGMA (B515),Process Item,Press Part,AE8H-19E775-AB-00,TANK A (SIGMA)-Knotching,1
31,Condensor Assy,VPAE8H-19D718-AB,HEADER ASSY-COND TANK-(A) SIGMA (B515),Purchase Item,Condensor Assy,VPAE8H-19E775-AB,TANK A (SIGMA),1
31,Condensor Assy,VPAE8H-19D718-AB,HEADER ASSY-COND TANK-(A) SIGMA (B515),Purchase Item,Condensor Assy,VPAE8H-19E774-AB/C,HEADER DV5/FOX/SIGMA (B515/B562),1
31,Condensor Assy,VPAE8H-19D718-AB,HEADER ASSY-COND TANK-(A) SIGMA (B515),Purchase Item,Sub Assembly,F827-DC4AA-02,BAFFLE-MCI,1
31,Condensor Assy,VPAE8H-19D718-AB,HEADER ASSY-COND TANK-(A) SIGMA (B515),Purchase Item,Sub Assembly,F827-NE9AB-01,BAFFLE -PA,2
32,Condensor Assy,VPAV1H-19D718-BB,HEADER ASSY-COND SIGMA M8 (B515),,,,,1
32,Condensor Assy,VPAV1H-19D718-BB,HEADER ASSY-COND SIGMA M8 (B515),Process Item,Cond Sub Assembly,VPAV1H-19D718-SFG-BB,STACKING SUB ASSY (SIGMA M8),1
32,Condensor Assy,VPAV1H-19D718-BB,HEADER ASSY-COND SIGMA M8 (B515),Process Item,Press Part,AE8H-19E775-BB-00,TANK (SIGMA)-Piercing,1
32,Condensor Assy,VPAV1H-19D718-BB,HEADER ASSY-COND SIGMA M8 (B515),Purchase Item,Condensor Assy,VPAE8H-19E775-BB,TANK (SIGMA),1
32,Condensor Assy,VPAV1H-19D718-BB,HEADER ASSY-COND SIGMA M8 (B515),Purchase Item,Condensor Assy,VPAE8H-19E774-AB/C,HEADER DV5/FOX/SIGMA (B515/B562),1
32,Condensor Assy,VPAV1H-19D718-BB,HEADER ASSY-COND SIGMA M8 (B515),Purchase Item,Sub Assembly,F827-NE9AB-01,BAFFLE -PA,2
